"inerv","phiS","s","x","y","xprot","yprot","xrot","yrot","xr","yr","hins","side"
103,0,384.814691752954,-941.831431154854,-1793.97717385825,-143.335208181159,2021.1025612599,-143.335208181159,2021.1025612599,127.243596172752,361.060073844899,1667.98045699563,-1
103,0,439.788219146233,-946.396734116482,-1848.76080939778,-168.286043258249,2070.08770740662,-168.286043258249,2070.08770740662,152.194431249841,410.045219991618,1667.98045699563,-1
103,0,494.761746539512,-952.167452679625,-1903.42334777681,-192.148182143661,2119.60429677409,-192.148182143661,2119.60429677409,176.056570135254,459.561809359092,1667.98045699563,-1
103,0,549.735273932792,-963.785181257516,-1956.76048335338,-210.34105822462,2171.07118815802,-210.34105822462,2171.07118815802,194.249446216213,511.028700743021,1667.98045699563,-1
103,0,604.708801326071,-987.034962697176,-2005.27622202288,-216.105714043878,2224.56042052235,-216.105714043878,2224.56042052235,200.014102035471,564.51793310735,1667.98045699563,-1
103,0,659.68232871935,-1033.63689015035,-2033.83495006834,-191.510682214958,2273.37051168452,-191.510682214958,2273.37051168452,175.419070206551,613.32802426952,1667.98045699563,-1
103,0,714.655856112629,-1085.42386168647,-2051.67579000517,-156.865977888088,2315.79609892428,-156.865977888088,2315.79609892428,140.774365879681,655.753611509281,1667.98045699563,-1
103,0,769.629383505908,-1138.61719631679,-2065.55231208264,-118.939019707374,2355.59100509602,-118.939019707374,2355.59100509602,102.847407698967,695.548517681026,1667.98045699563,-1
103,0,824.602910899187,-1193.25158166997,-2069.50838605567,-74.5655932269176,2387.70900015461,-74.5655932269176,2387.70900015461,58.4739812185104,727.666512739612,1667.98045699563,-1
103,0,879.576438292467,-1248.19459364186,-2071.33981978806,-28.8115410110743,2418.18284828525,-28.8115410110743,2418.18284828525,12.7199290026672,758.140360870255,1667.98045699563,-1
103,0,934.549965685746,-1302.67877061896,-2077.77979510316,14.1268828469626,2452.33384504257,14.1268828469626,2452.33384504257,-30.2184948553697,792.291357627572,1667.98045699563,-1
103,0,989.523493079025,-1357.11111242196,-2083.04938264322,57.6372080670174,2485.46238238194,57.6372080670174,2485.46238238194,-73.7288200754246,825.419894966946,1667.98045699563,-1
103,0,1044.4970204723,-1412,-2080,105.914018852155,2511.7575959098,105.914018852155,2511.7575959098,-122.005630860562,851.715108494804,1667.98045699563,-1
104,0,0,-28,-2168,16.0102497310734,2168.12169213436,16.0102497310734,2168.12169213436,0,0,2170.83920350534,1
104,0,43.8872069928324,-47.0389558578099,-2207.54244678161,34.8302395825565,2207.76882216443,34.8302395825565,2207.76882216443,18.819989851483,39.6471300300765,2170.83920350534,1
104,0,87.7744139856648,-66.0779117156198,-2247.08489356321,53.6502294340395,2247.41595219451,53.6502294340395,2247.41595219451,37.6399797029661,79.2942600601529,2170.83920350534,1
104,0,131.661620978497,-84.4314524532737,-2286.93091605141,71.7831358330849,2287.36286285431,71.7831358330849,2287.36286285431,55.7728861020115,119.241170719954,2170.83920350534,1
104,0,175.54882797133,-100.920100328776,-2327.60291414432,88.0466101340154,2328.12542338839,88.0466101340154,2328.12542338839,72.036360402942,160.003731254036,2170.83920350534,1
104,0,219.436034964162,-117.408748204279,-2368.27491223722,104.310084434946,2368.88798392248,104.310084434946,2368.88798392248,88.2998347038724,200.766291788118,2170.83920350534,1
104,0,263.323241956994,-133.897396079782,-2408.94691033013,120.573558735876,2409.65054445656,120.573558735876,2409.65054445656,104.563309004803,241.5288523222,2170.83920350534,1
104,0,307.210448949827,-153.715333387385,-2448.00183342792,140.175214194935,2448.81446612647,140.175214194935,2448.81446612647,124.164964463862,280.692773992114,2170.83920350534,1
104,0,351.097655942659,-175.489485672256,-2486.10659992645,161.738309207852,2487.03906384961,161.738309207852,2487.03906384961,145.728059476778,318.917371715252,2170.83920350534,1
104,0,394.984862935491,-197.263637957126,-2524.21136642497,183.301404220768,2525.26366157275,183.301404220768,2525.26366157275,167.291154489694,357.141969438389,2170.83920350534,1
104,0,438.872069928324,-216.975140953397,-2563.39196423495,202.7959319985,2564.55266743752,202.7959319985,2564.55266743752,186.785682267427,396.430975303167,2170.83920350534,1
104,0,482.759276921156,-235.762654975765,-2603.05449383773,221.363819785783,2604.31848794648,221.363819785783,2604.31848794648,205.353570054709,436.196795812124,2170.83920350534,1
104,0,526.646483913989,-258.464494377783,-2640.53603676566,243.85803423776,2641.9250018594,243.85803423776,2641.9250018594,227.847784506686,473.803309725041,2170.83920350534,1
104,0,570.533690906821,-282.306275671392,-2677.38242603761,267.495685632517,2678.90267585563,267.495685632517,2678.90267585563,251.485435901444,510.780983721273,2170.83920350534,1
104,0,614.420897899653,-304.542545641448,-2715.2157925282,289.522392141606,2716.85843329182,289.522392141606,2716.85843329182,273.512142410532,548.736741157466,2170.83920350534,1
104,0,658.308104892486,-326.656037636314,-2753.12463594797,311.425905155697,2754.88898752488,311.425905155697,2754.88898752488,295.415655424624,586.76729539052,2170.83920350534,1
104,0,702.195311885318,-348.334092925049,-2791.27917036259,332.892629418872,2793.1628209742,332.892629418872,2793.1628209742,316.882379687798,625.041128839846,2170.83920350534,1
104,0,746.08251887815,-369.349575503186,-2829.80755508917,353.694723662166,2831.80683490553,353.694723662166,2831.80683490553,337.684473931092,663.685142771176,2170.83920350534,1
104,0,789.969725870983,-390.832339390332,-2868.04619912905,374.965694372836,2870.1636967071,374.965694372836,2870.1636967071,358.955444641763,702.042004572745,2170.83920350534,1
104,0,833.856932863815,-416,-2904,399.934140939259,2906.25612823632,399.934140939259,2906.25612823632,383.923891208185,738.134436101965,2170.83920350534,1
105,0,0,16,-1404,-23.7640580361488,1403.89004895172,-23.7640580361488,1403.89004895172,0,0,1405.64967673713,-1
105,0,47.5872152465551,14.8106912197764,-1451.57235120895,-22.837848734566,1451.46824975052,-22.837848734566,1451.46824975052,-0.926209301582869,47.5782007988073,1405.64967673713,-1
105,0,95.1744304931102,13.6213824395527,-1499.14470241789,-21.9116394329831,1499.04645054933,-21.9116394329831,1499.04645054933,-1.85241860316574,95.1564015976145,1405.64967673713,-1
105,0,142.761645739665,12.4320736593291,-1546.71705362684,-20.9854301314002,1546.62465134814,-20.9854301314002,1546.62465134814,-2.77862790474861,142.734602396422,1405.64967673713,-1
105,0,190.34886098622,12.9177262740426,-1594.2849670434,-21.7341320708706,1594.18915166796,-21.7341320708706,1594.18915166796,-2.02992596527828,190.299102716242,1405.64967673713,-1
105,0,237.936076232775,14.359101463127,-1641.85034828319,-23.4385279672171,1641.74583457952,-23.4385279672171,1641.74583457952,-0.325530068931791,237.8557856278,1405.64967673713,-1
105,0,285.52329147933,15.8004766522115,-1689.41572952298,-25.1429238635635,1689.30251749108,-25.1429238635635,1689.30251749108,1.37886582741469,285.412468539358,1405.64967673713,-1
105,0,333.110506725886,16,-1736.99992238219,-25.6055909388297,1736.88487933669,-25.6055909388297,1736.88487933669,1.84153290268089,332.994830384969,1405.64967673713,-1
105,0,380.697721972441,16,-1784.58713762875,-25.8687544314714,1784.4713669135,-25.8687544314714,1784.4713669135,2.10469639532252,380.581317961781,1405.64967673713,-1
105,0,428.284937218996,16,-1832.1743528753,-26.131917924113,1832.05785449031,-26.131917924113,1832.05785449031,2.36785988796414,428.167805538593,1405.64967673713,-1
105,0,475.872152465551,16.9244376813835,-1879.75082029949,-27.3194455254404,1879.62848214843,-27.3194455254404,1879.62848214843,3.55538748929154,475.738433196715,1405.64967673713,-1
105,0,523.459367712106,18.0308179627447,-1927.32517239802,-28.6889012465829,1927.19598834699,-28.6889012465829,1927.19598834699,4.92484321043406,523.305939395272,1405.64967673713,-1
105,0,571.046582958661,19.1371982441058,-1974.89952449655,-30.0583569677254,1974.76349454555,-30.0583569677254,1974.76349454555,6.29429893157659,570.873445593829,1405.64967673713,-1
105,0,618.633798205216,20,-2022.47670852067,-31.184253548947,2022.33517964733,-31.184253548947,2022.33517964733,7.42019551279813,618.445130695612,1405.64967673713,-1
105,0,666.221013451771,20,-2070.06392376722,-31.4474170415886,2069.92166722414,-31.4474170415886,2069.92166722414,7.68335900543976,666.031618272425,1405.64967673713,-1
105,0,713.808228698326,20,-2117.65113901378,-31.7105805342302,2117.50815480095,-31.7105805342302,2117.50815480095,7.94652249808139,713.618105849237,1405.64967673713,-1
105,0,761.395443944881,20,-2165.23835426034,-31.9737440268719,2165.09464237777,-31.9737440268719,2165.09464237777,8.20968599072302,761.204593426049,1405.64967673713,-1
105,0,808.982659191436,20,-2212.82556950689,-32.2369075195135,2212.68112995458,-32.2369075195135,2212.68112995458,8.47284948336464,808.791081002861,1405.64967673713,-1
105,0,856.569874437991,20,-2260.41278475345,-32.5000710121551,2260.26761753139,-32.5000710121551,2260.26761753139,8.73601297600627,856.377568579673,1405.64967673713,-1
105,0,904.157089684546,20,-2308,-32.7632345047967,2307.8541051082,-32.7632345047967,2307.8541051082,8.9991764686479,903.964056156486,1405.64967673713,-1
106,0,0,24,-964,-29.3306784504703,963.852536076777,-29.3306784504703,963.852536076777,0,0,965.060623351696,1
106,0,62.4035937220152,3.13162388532159,-1022.81087814137,-8.78785324904908,1022.77791975959,-8.78785324904908,1022.77791975959,20.5428252014212,58.9253836828084,965.060623351696,1
106,0,124.80718744403,-17.7367522293568,-1081.62175628273,11.7549719523721,1081.70330344239,11.7549719523721,1081.70330344239,41.0856504028424,117.850767365617,965.060623351696,1
106,0,187.210781166045,-73.0532462715272,-1104.75365671732,66.9426977147208,1105.14075757063,66.9426977147208,1105.14075757063,96.2733761651911,141.288221493852,965.060623351696,1
106,0,249.614374888061,-132.575991156536,-1123.49531150634,126.360888630625,1124.21129430029,126.360888630625,1124.21129430029,155.691567081096,160.358758223517,965.060623351696,1
106,0,312.017968610076,-192.108627479397,-1142.20556863638,185.78914446627,1143.25048855204,185.78914446627,1143.25048855204,215.11982291674,179.397952475259,965.060623351696,1
106,0,374.421562332091,-251.554196497019,-1161.18473216567,245.128847240667,1162.55810359757,245.128847240667,1162.55810359757,274.459525691137,198.705567520797,965.060623351696,1
106,0,436.825156054106,-310.755443599425,-1180.91848119981,304.220058879811,1182.61894147739,304.220058879811,1182.61894147739,333.550737330281,218.766405400613,965.060623351696,1
106,0,499.228749776121,-369.82407282419,-1200.96270510166,363.176937702792,1202.98951608324,363.176937702792,1202.98951608324,392.507616153263,239.136980006459,965.060623351696,1
106,0,561.632343498136,-425.012859634797,-1230.09012036281,418.203802209223,1232.42168712129,418.203802209223,1232.42168712129,447.534480659694,268.569151044513,965.060623351696,1
106,0,624.035937220151,-480.201646445404,-1259.21753562396,473.230666715654,1261.85385815934,473.230666715654,1261.85385815934,502.561345166124,298.001322082566,965.060623351696,1
106,0,686.439530942167,-538.25607598378,-1279.1825546647,531.173799373854,1282.13962045899,531.173799373854,1282.13962045899,560.504477824324,318.287084382208,965.060623351696,1
106,0,748.843124664182,-600.206231591931,-1286.69166443539,593.081481330264,1289.99120782755,593.081481330264,1289.99120782755,622.412159780735,326.138671750776,965.060623351696,1
106,0,811.246718386197,-661.743208895148,-1296.43580222379,654.563631303996,1300.07550410759,654.563631303996,1300.07550410759,683.894309754466,336.222968030814,965.060623351696,1
106,0,873.650312108212,-722.283587326677,-1311.57089683167,715.019384952604,1315.545163451,715.019384952604,1315.545163451,744.350063403074,351.692627374225,965.060623351696,1
106,0,936.053905830227,-783.839587963515,-1310.84240141606,776.578472993443,1315.15709186857,776.578472993443,1315.15709186857,805.909151443913,351.304555791795,965.060623351696,1
106,0,998.457499552242,-845.815754780453,-1303.55108767289,838.594014028846,1308.20862588617,838.594014028846,1308.20862588617,867.924692479316,344.356089809394,965.060623351696,1
106,0,1060.86109327426,-907.844126525428,-1296.73393574098,900.659137017487,1301.73460316453,900.659137017487,1301.73460316453,929.989815467958,337.882067087758,965.060623351696,1
106,0,1123.26468699627,-969.922063262714,-1290.36696787049,962.771334664087,1295.71103172128,962.771334664087,1295.71103172128,992.102013114558,331.8584956445,965.060623351696,1
106,0,1185.66828071829,-1032,-1284,1024.88353231069,1289.68746027802,1024.88353231069,1289.68746027802,1054.21421076116,325.834924201242,965.060623351696,1
107,0,0,40,-636,-43.5165511085979,635.769069536741,-43.5165511085979,635.769069536741,0,0,636.56593886472,-1
107,0,49.1358941137537,50.1959048098927,-684.066408389494,-53.9781135030664,683.778358248662,-53.9781135030664,683.778358248662,10.4615623944684,48.0092887119217,636.56593886472,-1
107,0,98.2717882275073,60.3918096197854,-732.132816778988,-64.4396758975348,731.787646960584,-64.4396758975348,731.787646960584,20.9231247889369,96.0185774238435,636.56593886472,-1
107,0,147.407682341261,72.1703114777029,-779.752695982617,-76.4813417755804,779.341661347034,-76.4813417755804,779.341661347034,32.9647906669825,143.572591810294,636.56593886472,-1
107,0,196.543576455015,88.6018382206104,-826.059725894447,-93.1687011604599,825.557114683747,-93.1687011604599,825.557114683747,49.652150051862,189.788045147007,636.56593886472,-1
107,0,245.679470568768,105.033364963518,-872.366755806278,-109.856060545339,871.77256802046,-109.856060545339,871.77256802046,66.3395094367415,236.003498483719,636.56593886472,-1
107,0,294.815364682522,118.555618022601,-919.533595694926,-123.638945593988,918.863906848433,-123.638945593988,918.863906848433,80.1223944853898,283.094837311693,636.56593886472,-1
107,0,343.951258796276,129.936499726883,-967.333298852907,-135.283991848388,966.599941330687,-135.283991848388,966.599941330687,91.7674407397902,330.830871793946,636.56593886472,-1
107,0,393.087152910029,141.317381431164,-1015.13300201089,-146.929038102788,1014.33597581294,-146.929038102788,1014.33597581294,103.412486994191,378.5669062762,636.56593886472,-1
107,0,442.223047023783,153.00334811276,-1062.84281965282,-158.878667590762,1061.98043899398,-158.878667590762,1061.98043899398,115.362116482164,426.211369457244,636.56593886472,-1
107,0,491.358941137537,169.356762176721,-1109.17749283404,-175.488068362015,1108.22396715067,-175.488068362015,1108.22396715067,131.971517253417,472.454897613927,636.56593886472,-1
107,0,540.49483525129,185.710176240682,-1155.51216601526,-192.097469133268,1154.46749530735,-192.097469133268,1154.46749530735,148.58091802467,518.69842577061,636.56593886472,-1
107,0,589.630729365044,202.577842397832,-1201.63903024526,-209.219964923593,1200.50037380948,-209.219964923593,1200.50037380948,165.703413814995,564.731304272737,636.56593886472,-1
