"inerv","phiS","s","x","y","xprot","yprot","xrot","yrot","xr","yr"
241,1.5707963267949,4.46337308813646,2.40339806802595,3.70715065524354,2.40339806802595,3.70715065524354,2.40339806802595,3.70715065524354,2.40339806802595,3.70715065524354
241,1.5707963267949,5.20726860282587,2.78248386750784,4.34720885057127,2.78248386750784,4.34720885057127,2.78248386750784,4.34720885057127,2.78248386750784,4.34720885057127
241,1.5707963267949,5.95116411751528,3.17245121814236,4.98046918440946,3.17245121814236,4.98046918440946,3.17245121814236,4.98046918440946,3.17245121814236,4.98046918440946
241,1.5707963267949,6.69505963220469,3.58141292468163,5.6018634709615,3.58141292468163,5.6018634709615,3.58141292468163,5.6018634709615,3.58141292468163,5.6018634709615
241,1.5707963267949,7.4389551468941,3.99037463122089,6.22325775751354,3.99037463122089,6.22325775751354,3.99037463122089,6.22325775751354,3.99037463122089,6.22325775751354
241,1.5707963267949,8.18285066158351,4.40500627707647,6.84049959259622,4.40500627707647,6.84049959259622,4.40500627707647,6.84049959259622,4.40500627707647,6.84049959259622
241,1.5707963267949,8.92674617627292,4.87401169275103,7.41792011253204,4.87401169275103,7.41792011253204,4.87401169275103,7.41792011253204,4.87401169275103,7.41792011253204
241,1.5707963267949,9.67064169096233,5.34301710842559,7.99534063246787,5.34301710842559,7.99534063246787,5.34301710842559,7.99534063246787,5.34301710842559,7.99534063246787
241,1.5707963267949,10.4145372056517,5.86177030620333,8.52827046150568,5.86177030620333,8.52827046150568,5.86177030620333,8.52827046150568,5.86177030620333,8.52827046150568
241,1.5707963267949,11.1584327203412,6.38344357180933,9.05858880055026,6.38344357180933,9.05858880055026,6.38344357180933,9.05858880055026,6.38344357180933,9.05858880055026
241,1.5707963267949,11.9023282350306,6.93045962799234,9.55332437884309,6.93045962799234,9.55332437884309,6.93045962799234,9.55332437884309,6.93045962799234,9.55332437884309
241,1.5707963267949,12.64622374972,7.60218080975355,9.87296666445051,7.60218080975355,9.87296666445051,7.60218080975355,9.87296666445051,7.60218080975355,9.87296666445051
241,1.5707963267949,13.3901192644094,8.27390199151477,10.1926089500579,8.27390199151477,10.1926089500579,8.27390199151477,10.1926089500579,8.27390199151477,10.1926089500579
241,1.5707963267949,14.1340147790988,8.94562317327599,10.5122512356654,8.94562317327599,10.5122512356654,8.94562317327599,10.5122512356654,8.94562317327599,10.5122512356654
242,1.5707963267949,0,0,0,0,0,0,0,0,0
242,1.5707963267949,0.922559658722447,0.329606365878685,0.861670451782075,0.329606365878685,0.861670451782075,0.329606365878685,0.861670451782075,0.329606365878685,0.861670451782075
242,1.5707963267949,1.84511931744489,0.632360037688933,1.73204472174221,0.632360037688933,1.73204472174221,0.632360037688933,1.73204472174221,0.632360037688933,1.73204472174221
242,1.5707963267949,2.76767897616734,0.870910164853889,2.62322941681482,0.870910164853889,2.62322941681482,0.870910164853889,2.62322941681482,0.870910164853889,2.62322941681482
242,1.5707963267949,3.69023863488979,1.10946029201885,3.51441411188743,1.10946029201885,3.51441411188743,1.10946029201885,3.51441411188743,1.10946029201885,3.51441411188743
242,1.5707963267949,4.61279829361224,1.34603033961907,4.40586061244081,1.34603033961907,4.40586061244081,1.34603033961907,4.40586061244081,1.34603033961907,4.40586061244081
242,1.5707963267949,5.53535795233468,1.34729279112872,5.32841940737925,1.34729279112872,5.32841940737925,1.34729279112872,5.32841940737925,1.34729279112872,5.32841940737925
242,1.5707963267949,6.45791761105713,1.34855524263837,6.25097820231769,1.34855524263837,6.25097820231769,1.34855524263837,6.25097820231769,1.34855524263837,6.25097820231769
242,1.5707963267949,7.38047726977958,1.38270979527455,7.17158979896096,1.38270979527455,7.17158979896096,1.38270979527455,7.17158979896096,1.38270979527455,7.17158979896096
242,1.5707963267949,8.30303692850203,1.49030486246176,8.08785374860597,1.49030486246176,8.08785374860597,1.49030486246176,8.08785374860597,1.49030486246176,8.08785374860597
242,1.5707963267949,9.22559658722447,1.59789992964896,9.00411769825097,1.59789992964896,9.00411769825097,1.59789992964896,9.00411769825097,1.59789992964896,9.00411769825097
242,1.5707963267949,10.1481562459469,1.6890144753576,9.92099263900296,1.6890144753576,9.92099263900296,1.6890144753576,9.92099263900296,1.6890144753576,9.92099263900296
242,1.5707963267949,11.0707159046694,1.64955979819443,10.8427082417525,1.64955979819443,10.8427082417525,1.64955979819443,10.8427082417525,1.64955979819443,10.8427082417525
242,1.5707963267949,11.9932755633918,1.61010512103127,11.7644238445021,1.61010512103127,11.7644238445021,1.61010512103127,11.7644238445021,1.61010512103127,11.7644238445021
242,1.5707963267949,12.9158352221143,1.70047104013193,12.6690346129059,1.70047104013193,12.6690346129059,1.70047104013193,12.6690346129059,1.70047104013193,12.6690346129059
242,1.5707963267949,13.8383948808367,1.97732051316907,13.5490747785695,1.97732051316907,13.5490747785695,1.97732051316907,13.5490747785695,1.97732051316907,13.5490747785695
242,1.5707963267949,14.7609545395592,2.2541699862062,14.429114944233,2.2541699862062,14.429114944233,2.2541699862062,14.429114944233,2.2541699862062,14.429114944233
242,1.5707963267949,15.6835141982816,2.42311393247883,15.3359330092975,2.42311393247883,15.3359330092975,2.42311393247883,15.3359330092975,2.42311393247883,15.3359330092975
242,1.5707963267949,16.6060738570041,2.58982948826723,16.2433040730637,2.58982948826723,16.2433040730637,2.58982948826723,16.2433040730637,2.58982948826723,16.2433040730637
242,1.5707963267949,17.5286335157265,3.38286319612236,16.7053864545637,3.38286319612236,16.7053864545637,3.38286319612236,16.7053864545637,3.38286319612236,16.7053864545637
243,1.5707963267949,0,0,0,0,0,0,0,0,0
243,1.5707963267949,1.15000591302314,-0.00157369410994024,1.15000483628332,-0.00157369410994024,1.15000483628332,-0.00157369410994024,1.15000483628332,-0.00157369410994024,1.15000483628332
243,1.5707963267949,2.30001182604628,-0.00314738821988048,2.30000967256665,-0.00314738821988048,2.30000967256665,-0.00314738821988048,2.30000967256665,-0.00314738821988048,2.30000967256665
243,1.5707963267949,3.45001773906942,-0.00276883422309052,3.44998542205665,-0.00276883422309052,3.44998542205665,-0.00276883422309052,3.44998542205665,-0.00276883422309052,3.44998542205665
243,1.5707963267949,4.60002365209256,0.0330646932857533,4.59943292337824,0.0330646932857533,4.59943292337824,0.0330646932857533,4.59943292337824,0.0330646932857533,4.59943292337824
243,1.5707963267949,5.75002956511569,0.0688982207945971,5.74888042469984,0.0688982207945971,5.74888042469984,0.0688982207945971,5.74888042469984,0.0688982207945971,5.74888042469984
243,1.5707963267949,6.90003547813883,0.0955792522217673,6.89828649398748,0.0955792522217673,6.89828649398748,0.0955792522217673,6.89828649398748,0.0955792522217673,6.89828649398748
243,1.5707963267949,8.05004139116197,0.0493406393953792,8.04736246652893,0.0493406393953792,8.04736246652893,0.0493406393953792,8.04736246652893,0.0493406393953792,8.04736246652893
243,1.5707963267949,9.20004730418511,0.00310202656899107,9.19643843907038,0.00310202656899107,9.19643843907038,0.00310202656899107,9.19643843907038,0.00310202656899107,9.19643843907038
243,1.5707963267949,10.3500532172082,0.0579881364494725,10.3427200059092,0.0579881364494725,10.3427200059092,0.0579881364494725,10.3427200059092,0.0579881364494725,10.3427200059092
243,1.5707963267949,11.5000591302314,0.167613161292965,11.4874889581071,0.167613161292965,11.4874889581071,0.167613161292965,11.4874889581071,0.167613161292965,11.4874889581071
243,1.5707963267949,12.6500650432545,0.277238186136457,12.632257910305,0.277238186136457,12.632257910305,0.277238186136457,12.632257910305,0.277238186136457,12.632257910305
243,1.5707963267949,13.8000709562777,0.321143270869756,13.7801213404947,0.321143270869756,13.7801213404947,0.321143270869756,13.7801213404947,0.321143270869756,13.7801213404947
243,1.5707963267949,14.9500768693008,0.319569576759816,14.930126176778,0.319569576759816,14.930126176778,0.319569576759816,14.930126176778,0.319569576759816,14.930126176778
243,1.5707963267949,16.1000827823239,0.398181092568513,16.0737664253522,0.398181092568513,16.0737664253522,0.398181092568513,16.0737664253522,0.398181092568513,16.0737664253522
243,1.5707963267949,17.2500886953471,0.581152141202478,17.209123283503,0.581152141202478,17.209123283503,0.581152141202478,17.209123283503,0.581152141202478,17.209123283503
243,1.5707963267949,18.4000946083702,0.958116555404046,18.2851684109002,0.958116555404046,18.2851684109002,0.958116555404046,18.2851684109002,0.958116555404046,18.2851684109002
243,1.5707963267949,19.5501005213934,1.442468667153,19.3281529756452,1.442468667153,19.3281529756452,1.442468667153,19.3281529756452,1.442468667153,19.3281529756452
243,1.5707963267949,20.7001064344165,1.99663205635579,20.335831762787,1.99663205635579,20.335831762787,1.99663205635579,20.335831762787,1.99663205635579,20.335831762787
243,1.5707963267949,21.8501123474396,2.55079544555857,21.3435105499287,2.55079544555857,21.3435105499287,2.55079544555857,21.3435105499287,2.55079544555857,21.3435105499287
245,1.5707963267949,0,0,0,0,0,0,0,0,0
245,1.5707963267949,0.654637362058245,0.0732508081059653,0.641663663168921,0.0732508081059653,0.641663663168921,0.0732508081059653,0.641663663168921,0.0732508081059653,0.641663663168921
245,1.5707963267949,1.30927472411649,0.481599261411229,1.1533291950213,0.481599261411229,1.1533291950213,0.481599261411229,1.1533291950213,0.481599261411229,1.1533291950213
245,1.5707963267949,1.96391208617474,0.889947714716493,1.66499472687368,0.889947714716493,1.66499472687368,0.889947714716493,1.66499472687368,0.889947714716493,1.66499472687368
245,1.5707963267949,2.61854944823298,1.29829616802176,2.17666025872606,1.29829616802176,2.17666025872606,1.29829616802176,2.17666025872606,1.29829616802176,2.17666025872606
245,1.5707963267949,3.27318681029123,1.70664462132702,2.68832579057843,1.70664462132702,2.68832579057843,1.70664462132702,2.68832579057843,1.70664462132702,2.68832579057843
245,1.5707963267949,3.92782417234947,2.11499307463228,3.19999132243081,2.11499307463228,3.19999132243081,2.11499307463228,3.19999132243081,2.11499307463228,3.19999132243081
245,1.5707963267949,4.58246153440772,2.52334152793755,3.71165685428319,2.52334152793755,3.71165685428319,2.52334152793755,3.71165685428319,2.52334152793755,3.71165685428319
245,1.5707963267949,5.23709889646596,3.04233642640394,4.11012773753694,3.04233642640394,4.11012773753694,3.04233642640394,4.11012773753694,3.04233642640394,4.11012773753694
245,1.5707963267949,5.89173625852421,3.56316541657866,4.50672228968834,3.56316541657866,4.50672228968834,3.56316541657866,4.50672228968834,3.56316541657866,4.50672228968834
245,1.5707963267949,6.54637362058245,4.08399440675337,4.90331684183973,4.08399440675337,4.90331684183973,4.08399440675337,4.90331684183973,4.08399440675337,4.90331684183973
245,1.5707963267949,7.2010109826407,4.60482339692809,5.29991139399112,4.60482339692809,5.29991139399112,4.60482339692809,5.29991139399112,4.60482339692809,5.29991139399112
245,1.5707963267949,7.85564834469895,5.12565238710281,5.69650594614251,5.12565238710281,5.69650594614251,5.12565238710281,5.69650594614251,5.12565238710281,5.69650594614251
245,1.5707963267949,8.51028570675719,5.64648137727753,6.0931004982939,5.64648137727753,6.0931004982939,5.64648137727753,6.0931004982939,5.64648137727753,6.0931004982939
245,1.5707963267949,9.16492306881544,6.04125520860645,6.60362691930527,6.04125520860645,6.60362691930527,6.04125520860645,6.60362691930527,6.04125520860645,6.60362691930527
245,1.5707963267949,9.81956043087368,6.38334385572101,7.16177155407112,6.38334385572101,7.16177155407112,6.38334385572101,7.16177155407112,6.38334385572101,7.16177155407112
245,1.5707963267949,10.4741977929319,6.72543250283557,7.71991618883698,6.72543250283557,7.71991618883698,6.72543250283557,7.71991618883698,6.72543250283557,7.71991618883698
245,1.5707963267949,11.1288351549902,6.85143448716973,8.35909743984623,6.85143448716973,8.35909743984623,6.85143448716973,8.35909743984623,6.85143448716973,8.35909743984623
245,1.5707963267949,11.7834725170484,6.96071724358487,9.00454871992311,6.96071724358487,9.00454871992311,6.96071724358487,9.00454871992311,6.96071724358487,9.00454871992311
245,1.5707963267949,12.4381098791067,7.07,9.65,7.07,9.65,7.07,9.65,7.07,9.65
246,1.5707963267949,0,0,0,0,0,0,0,0,0
246,1.5707963267949,0.658163985014111,-0.00824112113634755,0.658112387888323,-0.00824112113634755,0.658112387888323,-0.00824112113634755,0.658112387888323,-0.00824112113634755,0.658112387888323
246,1.5707963267949,1.31632797002822,-0.0164822422726951,1.31622477577665,-0.0164822422726951,1.31622477577665,-0.0164822422726951,1.31622477577665,-0.0164822422726951,1.31622477577665
246,1.5707963267949,1.97449195504233,-0.0247233634090426,1.97433716366497,-0.0247233634090426,1.97433716366497,-0.0247233634090426,1.97433716366497,-0.0247233634090426,1.97433716366497
246,1.5707963267949,2.63265594005644,-0.0329644845453902,2.63244955155329,-0.0329644845453902,2.63244955155329,-0.0329644845453902,2.63244955155329,-0.0329644845453902,2.63244955155329
246,1.5707963267949,3.29081992507055,-0.0412056056817377,3.29056193944162,-0.0412056056817377,3.29056193944162,-0.0412056056817377,3.29056193944162,-0.0412056056817377,3.29056193944162
246,1.5707963267949,3.94898391008466,-0.0494467268180853,3.94867432732994,-0.0494467268180853,3.94867432732994,-0.0494467268180853,3.94867432732994,-0.0494467268180853,3.94867432732994
246,1.5707963267949,4.60714789509877,-0.0576878479544328,4.60678671521826,-0.0576878479544328,4.60678671521826,-0.0576878479544328,4.60678671521826,-0.0576878479544328,4.60678671521826
246,1.5707963267949,5.26531188011289,-0.0659289690907804,5.26489910310658,-0.0659289690907804,5.26489910310658,-0.0659289690907804,5.26489910310658,-0.0659289690907804,5.26489910310658
246,1.5707963267949,5.923475865127,0.111117275475709,5.8694826923289,0.111117275475709,5.8694826923289,0.111117275475709,5.8694826923289,0.111117275475709,5.8694826923289
246,1.5707963267949,6.58163985014111,0.469049436600352,6.42180904440917,0.469049436600352,6.42180904440917,0.469049436600352,6.42180904440917,0.469049436600352,6.42180904440917
246,1.5707963267949,7.23980383515522,0.826981597724995,6.97413539648944,0.826981597724995,6.97413539648944,0.826981597724995,6.97413539648944,0.826981597724995,6.97413539648944
246,1.5707963267949,7.89796782016933,1.26306102133899,7.35742682330361,1.26306102133899,7.35742682330361,1.26306102133899,7.35742682330361,1.26306102133899,7.35742682330361
246,1.5707963267949,8.55613180518344,1.91569669950695,7.27230043049909,1.91569669950695,7.27230043049909,1.91569669950695,7.27230043049909,1.91569669950695,7.27230043049909
246,1.5707963267949,9.21429579019755,2.55834235587156,7.15495124899265,2.55834235587156,7.15495124899265,2.55834235587156,7.15495124899265,2.55834235587156,7.15495124899265
246,1.5707963267949,9.87245977521166,3.14467388469725,6.85596099919412,3.14467388469725,6.85596099919412,3.14467388469725,6.85596099919412,3.14467388469725,6.85596099919412
246,1.5707963267949,10.5306237602258,3.73100541352293,6.55697074939559,3.73100541352293,6.55697074939559,3.73100541352293,6.55697074939559,3.73100541352293,6.55697074939559
246,1.5707963267949,11.1887877452399,4.31733694234862,6.25798049959706,4.31733694234862,6.25798049959706,4.31733694234862,6.25798049959706,4.31733694234862,6.25798049959706
