"variety","variety_code","harvest","plant","rank","ranktop","relative_ranktop","Nflig","HS","inerv","x","y","hins","side"
"Tremie12",1,2,12,12,2,2,13,16.3523041348654,228,2.51202246845965,10.7460982051194,50.2300972005844,1
"Tremie12",1,2,12,12,2,2,13,16.3523041348654,228,2.83260348155072,11.6968491086145,50.2300972005844,1
"Tremie12",1,2,12,12,2,2,13,16.3523041348654,228,3.25767209855781,12.607095876198,50.2300972005844,1
"Tremie12",1,2,12,12,2,2,13,16.3523041348654,228,3.68274071556489,13.5173426437815,50.2300972005844,1
"Tremie12",1,2,12,12,2,2,13,16.3523041348654,228,4.10780933257198,14.427589411365,50.2300972005844,1
"Tremie12",1,2,12,12,2,2,13,16.3523041348654,228,4.53299448752234,15.3377807779645,50.2300972005844,1
"Tremie12",1,2,12,12,2,2,13,16.3523041348654,228,4.97054876200033,16.242091987641,50.2300972005844,1
"Tremie12",1,2,12,12,2,2,13,16.3523041348654,228,5.40810303647833,17.1464031973175,50.2300972005844,1
"Tremie12",1,2,12,12,2,2,13,16.3523041348654,228,5.84565731095632,18.0507144069941,50.2300972005844,1
"Tremie12",1,2,12,13,1,1,13,16.3523041348654,229,0,0,58.748211371162,-1
"Tremie12",1,2,12,13,1,1,13,16.3523041348654,229,0.0346737796934779,0.560653179280105,58.748211371162,-1
"Tremie12",1,2,12,13,1,1,13,16.3523041348654,229,0.0693475593869558,1.12130635856021,58.748211371162,-1
"Tremie12",1,2,12,13,1,1,13,16.3523041348654,229,0.104021339080434,1.68195953784032,58.748211371162,-1
"Tremie12",1,2,12,13,1,1,13,16.3523041348654,229,0.138695118773912,2.24261271712042,58.748211371162,-1
"Tremie12",1,2,12,13,1,1,13,16.3523041348654,229,0.17336889846739,2.80326589640053,58.748211371162,-1
"Tremie12",1,2,12,13,1,1,13,16.3523041348654,229,0.208042678160867,3.36391907568063,58.748211371162,-1
"Tremie12",1,2,12,13,1,1,13,16.3523041348654,229,0.242716457854345,3.92457225496074,58.748211371162,-1
"Tremie12",1,2,12,13,1,1,13,16.3523041348654,229,0.277390237547823,4.48522543424084,58.748211371162,-1
"Tremie12",1,2,12,13,1,1,13,16.3523041348654,229,0.312064017241301,5.04587861352095,58.748211371162,-1
"Tremie12",1,2,12,13,1,1,13,16.3523041348654,229,0.378798585828341,5.60358747399698,58.748211371162,-1
"Tremie12",1,2,12,13,1,1,13,16.3523041348654,229,0.446819304030182,6.16117822027101,58.748211371162,-1
"Tremie12",1,2,12,13,1,1,13,16.3523041348654,229,0.514840022232022,6.71876896654504,58.748211371162,-1
"Tremie12",1,2,12,13,1,1,13,16.3523041348654,229,0.582860740433863,7.27635971281906,58.748211371162,-1
"Tremie12",1,2,12,13,1,1,13,16.3523041348654,229,0.650881458635703,7.83395045909309,58.748211371162,-1
"Tremie12",1,2,12,13,1,1,13,16.3523041348654,229,0.718902176837544,8.39154120536712,58.748211371162,-1
"Tremie12",1,2,12,13,1,1,13,16.3523041348654,229,0.786922895039384,8.94913195164115,58.748211371162,-1
"Tremie12",1,2,12,13,1,1,13,16.3523041348654,229,0.854943613241225,9.50672269791518,58.748211371162,-1
"Tremie12",1,2,12,13,1,1,13,16.3523041348654,229,0.922964331443066,10.0643134441892,58.748211371162,-1
"Tremie12",1,2,12,13,1,1,13,16.3523041348654,229,0.990985049644906,10.6219041904632,58.748211371162,-1
"Tremie12",1,2,12,8,6,6,13,16.3523041348654,224,0,0,6.47775693146327,1
"Tremie12",1,2,12,8,6,6,13,16.3523041348654,224,0.272766649434,0.274360337351686,6.47775693146327,1
"Tremie12",1,2,12,8,6,6,13,16.3523041348654,224,0.545533298868,0.548720674703372,6.47775693146327,1
"Tremie12",1,2,12,8,6,6,13,16.3523041348654,224,0.818299948302,0.823081012055058,6.47775693146327,1
"Tremie12",1,2,12,8,6,6,13,16.3523041348654,224,0.946333312610136,1.17652284690523,6.47775693146327,1
"Tremie12",1,2,12,8,6,6,13,16.3523041348654,224,1.02987676783278,1.55427373154303,6.47775693146327,1
"Tremie12",1,2,12,8,6,6,13,16.3523041348654,224,1.11342022305542,1.93202461618084,6.47775693146327,1
"Tremie12",1,2,12,8,6,6,13,16.3523041348654,224,1.3112839990875,2.21615433444551,6.47775693146327,1
"Tremie12",1,2,12,8,6,6,13,16.3523041348654,224,1.66515301702791,2.37252555269576,6.47775693146327,1
"Tremie12",1,2,12,8,6,6,13,16.3523041348654,224,2.01902203496833,2.52889677094601,6.47775693146327,1
"Tremie12",1,2,12,8,6,6,13,16.3523041348654,224,2.37289105290875,2.68526798919626,6.47775693146327,1
"Tremie12",1,2,12,8,6,6,13,16.3523041348654,224,2.72676007084916,2.84163920744651,6.47775693146327,1
"Tremie12",1,2,12,8,6,6,13,16.3523041348654,224,3.05520097050072,3.03325352946537,6.47775693146327,1
"Tremie12",1,2,12,8,6,6,13,16.3523041348654,224,3.31516946189527,3.31976988717854,6.47775693146327,1
"Tremie12",1,2,12,8,6,6,13,16.3523041348654,224,3.57513795328982,3.60628624489171,6.47775693146327,1
"Tremie12",1,2,12,8,6,6,13,16.3523041348654,224,3.83510644468438,3.89280260260488,6.47775693146327,1
"Tremie12",1,2,12,8,6,6,13,16.3523041348654,224,4.07293969203941,4.19206433340461,6.47775693146327,1
"Tremie12",1,2,12,8,6,6,13,16.3523041348654,224,4.19022581115887,4.56073655369938,6.47775693146327,1
"Tremie12",1,2,12,8,6,6,13,16.3523041348654,224,4.30751193027833,4.92940877399416,6.47775693146327,1
"Tremie12",1,2,12,8,6,6,13,16.3523041348654,224,4.42479804939779,5.29808099428893,6.47775693146327,1
"Tremie12",1,2,12,9,5,5,13,16.3523041348654,225,0,0,15.5388562860153,-1
"Tremie12",1,2,12,9,5,5,13,16.3523041348654,225,0.302206926046471,0.809421574736949,15.5388562860153,-1
"Tremie12",1,2,12,9,5,5,13,16.3523041348654,225,0.604413852092942,1.6188431494739,15.5388562860153,-1
"Tremie12",1,2,12,9,5,5,13,16.3523041348654,225,0.906620778139414,2.42826472421085,15.5388562860153,-1
"Tremie12",1,2,12,9,5,5,13,16.3523041348654,225,1.20882770418588,3.2376862989478,15.5388562860153,-1
"Tremie12",1,2,12,9,5,5,13,16.3523041348654,225,1.51103463023236,4.04710787368475,15.5388562860153,-1
"Tremie12",1,2,12,9,5,5,13,16.3523041348654,225,1.81324155627883,4.85652944842169,15.5388562860153,-1
"Tremie12",1,2,12,9,5,5,13,16.3523041348654,225,2.1154484823253,5.66595102315864,15.5388562860153,-1
"Tremie12",1,2,12,9,5,5,13,16.3523041348654,225,2.36578356036757,6.4924918628898,15.5388562860153,-1
"Tremie12",1,2,12,9,5,5,13,16.3523041348654,225,2.60473336041422,7.3227901856978,15.5388562860153,-1
"Tremie12",1,2,12,9,5,5,13,16.3523041348654,225,2.84368316046087,8.15308850850579,15.5388562860153,-1
"Tremie12",1,2,12,9,5,5,13,16.3523041348654,225,3.08263296050752,8.98338683131378,15.5388562860153,-1
"Tremie12",1,2,12,9,5,5,13,16.3523041348654,225,3.32158276055417,9.81368515412177,15.5388562860153,-1
"Tremie12",1,2,12,9,5,5,13,16.3523041348654,225,3.51206297324686,10.6552578714281,15.5388562860153,-1
"Tremie12",1,2,12,9,5,5,13,16.3523041348654,225,3.66408397277427,11.5057764940948,15.5388562860153,-1
"Tremie12",1,2,12,9,5,5,13,16.3523041348654,225,3.81610497230169,12.3562951167614,15.5388562860153,-1
"Tremie12",1,2,12,9,5,5,13,16.3523041348654,225,3.9681259718291,13.2068137394281,15.5388562860153,-1
"Tremie12",1,2,12,9,5,5,13,16.3523041348654,225,4.10566109116495,14.0595533642448,15.5388562860153,-1
"Tremie12",1,2,12,9,5,5,13,16.3523041348654,225,4.21543931845531,14.9165487274838,15.5388562860153,-1
"Tremie12",1,2,12,9,5,5,13,16.3523041348654,225,4.32521754574567,15.7735440907227,15.5388562860153,-1
"Tremie12",1,3,12,10,3.63333333333333,1.69502857631315,10,12.2673009576995,232,0,0,13.1629721253042,-1
"Tremie12",1,3,12,10,3.63333333333333,1.69502857631315,10,12.2673009576995,232,0.170604534663294,0.945738478251217,13.1629721253042,-1
"Tremie12",1,3,12,10,3.63333333333333,1.69502857631315,10,12.2673009576995,232,0.341209069326589,1.89147695650243,13.1629721253042,-1
"Tremie12",1,3,12,10,3.63333333333333,1.69502857631315,10,12.2673009576995,232,0.511813603989883,2.83721543475365,13.1629721253042,-1
"Tremie12",1,3,12,10,3.63333333333333,1.69502857631315,10,12.2673009576995,232,0.682418138653177,3.78295391300487,13.1629721253042,-1
"Tremie12",1,3,12,10,3.63333333333333,1.69502857631315,10,12.2673009576995,232,0.853022673316471,4.72869239125608,13.1629721253042,-1
"Tremie12",1,3,12,10,3.63333333333333,1.69502857631315,10,12.2673009576995,232,1.0438350375331,5.67004238743874,13.1629721253042,-1
"Tremie12",1,3,12,10,3.63333333333333,1.69502857631315,10,12.2673009576995,232,1.28086492870012,6.6013554428535,13.1629721253042,-1
"Tremie12",1,3,12,10,3.63333333333333,1.69502857631315,10,12.2673009576995,232,1.51789481986713,7.53266849826825,13.1629721253042,-1
"Tremie12",1,3,12,10,3.63333333333333,1.69502857631315,10,12.2673009576995,232,1.75492471103415,8.463981553683,13.1629721253042,-1
"Tremie12",1,3,12,10,3.63333333333333,1.69502857631315,10,12.2673009576995,232,1.99195460220116,9.39529460909775,13.1629721253042,-1
"Tremie12",1,3,12,10,3.63333333333333,1.69502857631315,10,12.2673009576995,232,2.22898449336817,10.3266076645125,13.1629721253042,-1
"Tremie12",1,3,12,10,3.63333333333333,1.69502857631315,10,12.2673009576995,232,2.46601438453519,11.2579207199273,13.1629721253042,-1
"Tremie12",1,3,12,10,3.63333333333333,1.69502857631315,10,12.2673009576995,232,2.7030442757022,12.189233775342,13.1629721253042,-1
"Tremie12",1,3,12,10,3.63333333333333,1.69502857631315,10,12.2673009576995,232,2.97612163394192,13.1086285806644,13.1629721253042,-1
"Tremie12",1,3,12,10,3.63333333333333,1.69502857631315,10,12.2673009576995,232,3.34095473865691,13.9976864990233,13.1629721253042,-1
"Tremie12",1,3,12,10,3.63333333333333,1.69502857631315,10,12.2673009576995,232,3.7057878433719,14.8867444173821,13.1629721253042,-1
"Tremie12",1,3,12,10,3.63333333333333,1.69502857631315,10,12.2673009576995,232,4.07062094808689,15.775802335741,13.1629721253042,-1
"Tremie12",1,3,12,10,3.63333333333333,1.69502857631315,10,12.2673009576995,232,4.43545405280188,16.6648602540999,13.1629721253042,-1
"Tremie12",1,3,12,10,3.63333333333333,1.69502857631315,10,12.2673009576995,232,4.80028715751687,17.5539181724588,13.1629721253042,-1
"Tremie12",1,3,12,11,2.63333333333333,0.695028576313151,10,12.2673009576995,233,0,0,16.1496298757043,1
"Tremie12",1,3,12,11,2.63333333333333,0.695028576313151,10,12.2673009576995,233,0.103805217428986,1.11772319179001,16.1496298757043,1
"Tremie12",1,3,12,11,2.63333333333333,0.695028576313151,10,12.2673009576995,233,0.207610434857972,2.23544638358002,16.1496298757043,1
"Tremie12",1,3,12,11,2.63333333333333,0.695028576313151,10,12.2673009576995,233,0.311415652286958,3.35316957537004,16.1496298757043,1
"Tremie12",1,3,12,11,2.63333333333333,0.695028576313151,10,12.2673009576995,233,0.415220869715943,4.47089276716005,16.1496298757043,1
"Tremie12",1,3,12,11,2.63333333333333,0.695028576313151,10,12.2673009576995,233,0.519026087144929,5.58861595895006,16.1496298757043,1
"Tremie12",1,3,12,11,2.63333333333333,0.695028576313151,10,12.2673009576995,233,0.622831304573915,6.70633915074007,16.1496298757043,1
"Tremie12",1,3,12,11,2.63333333333333,0.695028576313151,10,12.2673009576995,233,0.726636522002901,7.82406234253009,16.1496298757043,1
"Tremie12",1,3,12,11,2.63333333333333,0.695028576313151,10,12.2673009576995,233,0.773373557023604,8.94518925890421,16.1496298757043,1
"Tremie12",1,3,12,11,2.63333333333333,0.695028576313151,10,12.2673009576995,233,0.803160646533733,10.0673271229518,16.1496298757043,1
"Tremie12",1,3,12,11,2.63333333333333,0.695028576313151,10,12.2673009576995,233,0.832947736043862,11.1894649869994,16.1496298757043,1
"Tremie12",1,3,12,11,2.63333333333333,0.695028576313151,10,12.2673009576995,233,0.86273482555399,12.3116028510469,16.1496298757043,1
"Tremie12",1,3,12,11,2.63333333333333,0.695028576313151,10,12.2673009576995,233,0.892521915064119,13.4337407150945,16.1496298757043,1
"Tremie12",1,3,12,11,2.63333333333333,0.695028576313151,10,12.2673009576995,233,0.922309004574248,14.5558785791421,16.1496298757043,1
"Tremie12",1,3,12,11,2.63333333333333,0.695028576313151,10,12.2673009576995,233,0.952096094084376,15.6780164431896,16.1496298757043,1
"Tremie12",1,3,12,11,2.63333333333333,0.695028576313151,10,12.2673009576995,233,1.02918362992243,16.7975444307339,16.1496298757043,1
"Tremie12",1,3,12,11,2.63333333333333,0.695028576313151,10,12.2673009576995,233,1.12303294818197,17.9161475605762,16.1496298757043,1
"Tremie12",1,3,12,11,2.63333333333333,0.695028576313151,10,12.2673009576995,233,1.21688226644151,19.0347506904185,16.1496298757043,1
"Tremie12",1,3,12,11,2.63333333333333,0.695028576313151,10,12.2673009576995,233,1.31073158470105,20.1533538202608,16.1496298757043,1
"Tremie12",1,3,12,11,2.63333333333333,0.695028576313151,10,12.2673009576995,233,1.40458090296059,21.2719569501031,16.1496298757043,1
"Tremie12",1,3,12,12,1.63333333333333,-0.304971423686849,10,12.2673009576995,234,0,0,17.2711527245143,1
"Tremie12",1,3,12,12,1.63333333333333,-0.304971423686849,10,12.2673009576995,234,0.0229330115908504,0.467692049094762,17.2711527245143,1
"Tremie12",1,3,12,12,1.63333333333333,-0.304971423686849,10,12.2673009576995,234,0.0458660231817007,0.935384098189524,17.2711527245143,1
"Tremie12",1,3,12,12,1.63333333333333,-0.304971423686849,10,12.2673009576995,234,0.068799034772551,1.40307614728429,17.2711527245143,1
"Tremie12",1,3,12,12,1.63333333333333,-0.304971423686849,10,12.2673009576995,234,0.0917320463634014,1.87076819637905,17.2711527245143,1
"Tremie12",1,3,12,12,1.63333333333333,-0.304971423686849,10,12.2673009576995,234,0.114665057954252,2.33846024547381,17.2711527245143,1
"Tremie12",1,3,12,12,1.63333333333333,-0.304971423686849,10,12.2673009576995,234,0.137598069545102,2.80615229456857,17.2711527245143,1
"Tremie12",1,3,12,12,1.63333333333333,-0.304971423686849,10,12.2673009576995,234,0.160531081135952,3.27384434366333,17.2711527245143,1
"Tremie12",1,3,12,12,1.63333333333333,-0.304971423686849,10,12.2673009576995,234,0.183464092726803,3.7415363927581,17.2711527245143,1
"Tremie12",1,3,12,12,1.63333333333333,-0.304971423686849,10,12.2673009576995,234,0.206397104317653,4.20922844185286,17.2711527245143,1
"Tremie12",1,3,12,12,1.63333333333333,-0.304971423686849,10,12.2673009576995,234,0.229330115908504,4.67692049094762,17.2711527245143,1
"Tremie12",1,3,12,12,1.63333333333333,-0.304971423686849,10,12.2673009576995,234,0.237963846045174,5.14479005776786,17.2711527245143,1
"Tremie12",1,3,12,12,1.63333333333333,-0.304971423686849,10,12.2673009576995,234,0.226648392605775,5.61290728274527,17.2711527245143,1
"Tremie12",1,3,12,12,1.63333333333333,-0.304971423686849,10,12.2673009576995,234,0.215332939166376,6.08102450772267,17.2711527245143,1
"Tremie12",1,3,12,12,1.63333333333333,-0.304971423686849,10,12.2673009576995,234,0.204017485726977,6.54914173270007,17.2711527245143,1
"Tremie12",1,3,12,12,1.63333333333333,-0.304971423686849,10,12.2673009576995,234,0.192702032287579,7.01725895767748,17.2711527245143,1
"Tremie12",1,3,12,12,1.63333333333333,-0.304971423686849,10,12.2673009576995,234,0.18138657884818,7.48537618265488,17.2711527245143,1
"Tremie12",1,3,12,12,1.63333333333333,-0.304971423686849,10,12.2673009576995,234,0.170071125408781,7.95349340763228,17.2711527245143,1
"Tremie12",1,3,12,12,1.63333333333333,-0.304971423686849,10,12.2673009576995,234,0.158755671969383,8.42161063260968,17.2711527245143,1
"Tremie12",1,3,12,12,1.63333333333333,-0.304971423686849,10,12.2673009576995,234,0.147440218529984,8.88972785758709,17.2711527245143,1
"Tremie12",1,3,12,8,5.63333333333333,3.69502857631315,10,12.2673009576995,230,0,0,6.66170360148038,-1
"Tremie12",1,3,12,8,5.63333333333333,3.69502857631315,10,12.2673009576995,230,0.284149268078599,0.595348759505592,6.66170360148038,-1
"Tremie12",1,3,12,8,5.63333333333333,3.69502857631315,10,12.2673009576995,230,0.568298536157198,1.19069751901118,6.66170360148038,-1
"Tremie12",1,3,12,8,5.63333333333333,3.69502857631315,10,12.2673009576995,230,0.852447804235797,1.78604627851678,6.66170360148038,-1
"Tremie12",1,3,12,8,5.63333333333333,3.69502857631315,10,12.2673009576995,230,1.1365970723144,2.38139503802237,6.66170360148038,-1
"Tremie12",1,3,12,8,5.63333333333333,3.69502857631315,10,12.2673009576995,230,1.42074634039299,2.97674379752796,6.66170360148038,-1
"Tremie12",1,3,12,8,5.63333333333333,3.69502857631315,10,12.2673009576995,230,1.70489560847159,3.57209255703355,6.66170360148038,-1
"Tremie12",1,3,12,8,5.63333333333333,3.69502857631315,10,12.2673009576995,230,1.98904487655019,4.16744131653915,6.66170360148038,-1
"Tremie12",1,3,12,8,5.63333333333333,3.69502857631315,10,12.2673009576995,230,2.27319414462879,4.76279007604474,6.66170360148038,-1
"Tremie12",1,3,12,8,5.63333333333333,3.69502857631315,10,12.2673009576995,230,2.55734341270739,5.35813883555033,6.66170360148038,-1
"Tremie12",1,3,12,8,5.63333333333333,3.69502857631315,10,12.2673009576995,230,2.84149268078599,5.95348759505592,6.66170360148038,-1
"Tremie12",1,3,12,8,5.63333333333333,3.69502857631315,10,12.2673009576995,230,3.12564194886459,6.54883635456151,6.66170360148038,-1
"Tremie12",1,3,12,8,5.63333333333333,3.69502857631315,10,12.2673009576995,230,3.4162002486425,7.14021749879882,6.66170360148038,-1
"Tremie12",1,3,12,8,5.63333333333333,3.69502857631315,10,12.2673009576995,230,3.82239757114536,7.66001042601691,6.66170360148038,-1
"Tremie12",1,3,12,8,5.63333333333333,3.69502857631315,10,12.2673009576995,230,4.22859489364822,8.17980335323501,6.66170360148038,-1
"Tremie12",1,3,12,8,5.63333333333333,3.69502857631315,10,12.2673009576995,230,4.63479221615108,8.69959628045311,6.66170360148038,-1
"Tremie12",1,3,12,8,5.63333333333333,3.69502857631315,10,12.2673009576995,230,5.04098953865394,9.21938920767121,6.66170360148038,-1
"Tremie12",1,3,12,8,5.63333333333333,3.69502857631315,10,12.2673009576995,230,5.4471868611568,9.73918213488931,6.66170360148038,-1
"Tremie12",1,3,12,8,5.63333333333333,3.69502857631315,10,12.2673009576995,230,5.85338418365966,10.2589750621074,6.66170360148038,-1
"Tremie12",1,3,12,8,5.63333333333333,3.69502857631315,10,12.2673009576995,230,6.25958150616252,10.7787679893255,6.66170360148038,-1
"Tremie12",1,3,12,9,4.63333333333333,2.69502857631315,10,12.2673009576995,231,0,0,10.9311876100123,1
"Tremie12",1,3,12,9,4.63333333333333,2.69502857631315,10,12.2673009576995,231,0.370495275217682,0.739832115818927,10.9311876100123,1
"Tremie12",1,3,12,9,4.63333333333333,2.69502857631315,10,12.2673009576995,231,0.740990550435363,1.47966423163785,10.9311876100123,1
"Tremie12",1,3,12,9,4.63333333333333,2.69502857631315,10,12.2673009576995,231,1.11148582565305,2.21949634745678,10.9311876100123,1
"Tremie12",1,3,12,9,4.63333333333333,2.69502857631315,10,12.2673009576995,231,1.48198110087073,2.95932846327571,10.9311876100123,1
"Tremie12",1,3,12,9,4.63333333333333,2.69502857631315,10,12.2673009576995,231,1.85247637608841,3.69916057909463,10.9311876100123,1
"Tremie12",1,3,12,9,4.63333333333333,2.69502857631315,10,12.2673009576995,231,2.22297165130609,4.43899269491356,10.9311876100123,1
"Tremie12",1,3,12,9,4.63333333333333,2.69502857631315,10,12.2673009576995,231,2.59310996363291,5.17899900471391,10.9311876100123,1
"Tremie12",1,3,12,9,4.63333333333333,2.69502857631315,10,12.2673009576995,231,2.94831560087102,5.92629229642072,10.9311876100123,1
"Tremie12",1,3,12,9,4.63333333333333,2.69502857631315,10,12.2673009576995,231,3.30352123810914,6.67358558812753,10.9311876100123,1
"Tremie12",1,3,12,9,4.63333333333333,2.69502857631315,10,12.2673009576995,231,3.65872687534725,7.42087887983435,10.9311876100123,1
"Tremie12",1,3,12,9,4.63333333333333,2.69502857631315,10,12.2673009576995,231,4.01393251258536,8.16817217154116,10.9311876100123,1
"Tremie12",1,3,12,9,4.63333333333333,2.69502857631315,10,12.2673009576995,231,4.36913814982347,8.91546546324797,10.9311876100123,1
"Tremie12",1,3,12,9,4.63333333333333,2.69502857631315,10,12.2673009576995,231,4.72434378706158,9.66275875495478,10.9311876100123,1
"Tremie12",1,3,12,9,4.63333333333333,2.69502857631315,10,12.2673009576995,231,5.0795494242997,10.4100520466616,10.9311876100123,1
