axe,hins,rank,ranktop,plant,inerv,x,y,variety_name,side,harvest,relative_ranktop
MS,2.3585352258,4,8.0,9,3126,-0.0130051224379,0.249355449305,Mercia,1,1,2
MS,2.3585352258,4,8.0,9,3126,-0.0092696464966,0.497916166093,Mercia,1,1,2
MS,2.3585352258,4,8.0,9,3126,-0.00469483277983,0.746468811564,Mercia,1,1,2
MS,2.3585352258,4,8.0,9,3126,-0.000120019063068,0.995021457035,Mercia,1,1,2
MS,2.3585352258,4,8.0,9,3126,0.0100806469119,1.24334988086,Mercia,1,1,2
MS,2.3585352258,4,8.0,9,3126,0.0253013456731,1.49147822834,Mercia,1,1,2
MS,2.3585352258,4,8.0,9,3126,0.0405220444342,1.73960657581,Mercia,1,1,2
MS,2.3585352258,4,8.0,9,3126,0.0557427431954,1.98773492328,Mercia,1,1,2
MS,2.3585352258,4,8.0,9,3126,0.0709634419566,2.23586327076,Mercia,1,1,2
MS,2.3585352258,4,8.0,9,3126,0.0861841407178,2.48399161823,Mercia,1,1,2
MS,2.3585352258,4,8.0,9,3126,0.101404839479,2.73211996571,Mercia,1,1,2
MS,2.3585352258,4,8.0,9,3126,0.118294486362,2.98011020259,Mercia,1,1,2
MS,2.3585352258,4,8.0,9,3126,0.144068288573,3.22736524826,Mercia,1,1,2
MS,2.3585352258,4,8.0,9,3126,0.169842090784,3.47462029393,Mercia,1,1,2
MS,2.3585352258,4,8.0,9,3126,0.195615892995,3.7218753396,Mercia,1,1,2
MS,2.3585352258,4,8.0,9,3126,0.226848916814,3.96849173346,Mercia,1,1,2
MS,2.3585352258,4,8.0,9,3126,0.258840712284,4.21501936176,Mercia,1,1,2
MS,2.3585352258,4,8.0,9,3126,0.291644529217,4.46142875225,Mercia,1,1,2
MS,2.3585352258,4,8.0,9,3126,0.331283977608,4.70684281179,Mercia,1,1,2
MS,1.99801194985,5,8.0,1,58,-0.014578921125,0.000839565092545,Mercia,1,1,1
MS,1.99801194985,5,8.0,1,58,-0.0144770621039,0.123819744895,Mercia,1,1,1
MS,1.99801194985,5,8.0,1,58,-0.0143752030827,0.246799924698,Mercia,1,1,1
MS,1.99801194985,5,8.0,1,58,-0.0135369434559,0.369773023058,Mercia,1,1,1
MS,1.99801194985,5,8.0,1,58,-0.0112737757053,0.492732419085,Mercia,1,1,1
MS,1.99801194985,5,8.0,1,58,-0.00901060795475,0.615691815111,Mercia,1,1,1
MS,1.99801194985,5,8.0,1,58,-0.00674744020417,0.738651211138,Mercia,1,1,1
MS,1.99801194985,5,8.0,1,58,-0.0044842724536,0.861610607165,Mercia,1,1,1
MS,1.99801194985,5,8.0,1,58,-0.00222110470302,0.984570003192,Mercia,1,1,1
MS,1.99801194985,5,8.0,1,58,4.20630475525e-05,1.10752939922,Mercia,1,1,1
MS,1.99801194985,5,8.0,1,58,0.00243804315868,1.23048350193,Mercia,1,1,1
MS,1.99801194985,5,8.0,1,58,0.00996774747238,1.35323299705,Mercia,1,1,1
MS,1.99801194985,5,8.0,1,58,0.0174974517861,1.47598249217,Mercia,1,1,1
MS,1.99801194985,5,8.0,1,58,0.0250271560998,1.5987319873,Mercia,1,1,1
MS,1.99801194985,5,8.0,1,58,0.0325568604135,1.72148148242,Mercia,1,1,1
MS,1.99801194985,5,8.0,1,58,0.0400865647272,1.84423097754,Mercia,1,1,1
MS,1.99801194985,5,8.0,1,58,0.0476162690409,1.96698047266,Mercia,1,1,1
MS,1.99801194985,5,8.0,1,58,0.0551459733546,2.08972996778,Mercia,1,1,1
MS,1.99801194985,5,8.0,1,58,0.0626756776683,2.2124794629,Mercia,1,1,1
MS,1.99801194985,5,8.0,1,58,0.070205381982,2.33522895802,Mercia,1,1,1
MS,1.99835072218,4,9.0,16,5697,-0.0304437269577,0.0125129923448,Mercia,1,1,2
MS,1.99835072218,4,9.0,16,5697,0.0954969259979,0.342557794845,Mercia,1,1,2
MS,1.99835072218,4,9.0,16,5697,0.225425930258,0.671036618572,Mercia,1,1,2
MS,1.99835072218,4,9.0,16,5697,0.35768720472,0.998599704103,Mercia,1,1,2
MS,1.99835072218,4,9.0,16,5697,0.505319224914,1.31945406228,Mercia,1,1,2
MS,1.99835072218,4,9.0,16,5697,0.655568196269,1.63916622397,Mercia,1,1,2
MS,1.99835072218,4,9.0,16,5697,0.805817167624,1.95887838566,Mercia,1,1,2
MS,1.99835072218,4,9.0,16,5697,0.956066138979,2.27859054735,Mercia,1,1,2
MS,1.99835072218,4,9.0,16,5697,1.10631511033,2.59830270903,Mercia,1,1,2
MS,1.99835072218,4,9.0,16,5697,1.26015653028,2.91619163996,Mercia,1,1,2
MS,1.99835072218,4,9.0,16,5697,1.4295066687,3.22620962386,Mercia,1,1,2
MS,1.99835072218,4,9.0,16,5697,1.59885680712,3.53622760777,Mercia,1,1,2
MS,1.99835072218,4,9.0,16,5697,1.77180969026,3.84416485591,Mercia,1,1,2
MS,1.99835072218,4,9.0,16,5697,1.95570473441,4.14578254847,Mercia,1,1,2
MS,1.99835072218,4,9.0,16,5697,2.13959977856,4.44740024102,Mercia,1,1,2
MS,1.99835072218,4,9.0,16,5697,2.32349482271,4.74901793358,Mercia,1,1,2
MS,1.99835072218,4,9.0,16,5697,2.51145639441,5.0480056462,Mercia,1,1,2
MS,1.99835072218,4,9.0,16,5697,2.7111068659,5.33943369728,Mercia,1,1,2
MS,1.99835072218,4,9.0,16,5697,2.9107573374,5.63086174836,Mercia,1,1,2
MS,1.99835072218,4,9.0,16,5697,3.11040780889,5.92228979944,Mercia,1,1,2
MS,2.3585352258,5,7.0,9,3138,-0.0145789211251,0.000839565092546,Mercia,1,1,1
MS,2.3585352258,5,7.0,9,3138,-0.0145723870531,0.00872852123945,Mercia,1,1,1
MS,2.3585352258,5,7.0,9,3138,-0.014565852981,0.0166174773863,Mercia,1,1,1
MS,2.3585352258,5,7.0,9,3138,-0.014559318909,0.0245064335333,Mercia,1,1,1
MS,2.3585352258,5,7.0,9,3138,-0.014552784837,0.0323953896802,Mercia,1,1,1
MS,2.3585352258,5,7.0,9,3138,-0.014546250765,0.0402843458271,Mercia,1,1,1
MS,2.3585352258,5,7.0,9,3138,-0.014539716693,0.048173301974,Mercia,1,1,1
MS,2.3585352258,5,7.0,9,3138,-0.014533182621,0.0560622581209,Mercia,1,1,1
MS,2.3585352258,5,7.0,9,3138,-0.0145266485489,0.0639512142678,Mercia,1,1,1
MS,2.3585352258,5,7.0,9,3138,-0.0145201144769,0.0718401704147,Mercia,1,1,1
MS,2.3585352258,5,7.0,9,3138,-0.0145135804049,0.0797291265616,Mercia,1,1,1
MS,2.3585352258,5,7.0,9,3138,-0.0145070463329,0.0876180827085,Mercia,1,1,1
MS,2.3585352258,5,7.0,9,3138,-0.0145005122609,0.0955070388554,Mercia,1,1,1
MS,2.3585352258,5,7.0,9,3138,-0.0144939781889,0.103395995002,Mercia,1,1,1
MS,2.3585352258,5,7.0,9,3138,-0.0144874441169,0.111284951149,Mercia,1,1,1
MS,2.3585352258,5,7.0,9,3138,-0.0144809100448,0.119173907296,Mercia,1,1,1
MS,2.3585352258,5,7.0,9,3138,-0.0144743759728,0.127062863443,Mercia,1,1,1
MS,2.3585352258,5,7.0,9,3138,-0.0144678419008,0.13495181959,Mercia,1,1,1
MS,2.3585352258,5,7.0,9,3138,-0.0144613078288,0.142840775737,Mercia,1,1,1
MS,2.3585352258,5,7.0,9,3138,-0.0144547737568,0.150729731884,Mercia,1,1,1
MS,1.99835072218,5,8.0,16,5709,-0.014578921125,0.000839565092545,Mercia,1,1,1
MS,1.99835072218,5,8.0,16,5709,-0.0144766997785,0.124257200856,Mercia,1,1,1
MS,1.99835072218,5,8.0,16,5709,-0.014374478432,0.24767483662,Mercia,1,1,1
MS,1.99835072218,5,8.0,16,5709,-0.0135127923392,0.371085169148,Mercia,1,1,1
MS,1.99835072218,5,8.0,16,5709,-0.0112415742165,0.494481947205,Mercia,1,1,1
MS,1.99835072218,5,8.0,16,5709,-0.00897035609367,0.617878725263,Mercia,1,1,1
MS,1.99835072218,5,8.0,16,5709,-0.00669913797088,0.74127550332,Mercia,1,1,1
MS,1.99835072218,5,8.0,16,5709,-0.00442791984809,0.864672281377,Mercia,1,1,1
MS,1.99835072218,5,8.0,16,5709,-0.00215670172529,0.988069059434,Mercia,1,1,1
MS,1.99835072218,5,8.0,16,5709,0.000114516397496,1.11146583749,Mercia,1,1,1
MS,1.99835072218,5,8.0,16,5709,0.00270588420752,1.23484985579,Mercia,1,1,1
MS,1.99835072218,5,8.0,16,5709,0.0102623726261,1.3580359863,Mercia,1,1,1
MS,1.99835072218,5,8.0,16,5709,0.0178188610447,1.48122211681,Mercia,1,1,1
MS,1.99835072218,5,8.0,16,5709,0.0253753494633,1.60440824732,Mercia,1,1,1
MS,1.99835072218,5,8.0,16,5709,0.0329318378819,1.72759437783,Mercia,1,1,1
MS,1.99835072218,5,8.0,16,5709,0.0404883263004,1.85078050833,Mercia,1,1,1
MS,1.99835072218,5,8.0,16,5709,0.048044814719,1.97396663884,Mercia,1,1,1
MS,1.99835072218,5,8.0,16,5709,0.0556013031376,2.09715276935,Mercia,1,1,1
MS,1.99835072218,5,8.0,16,5709,0.0631577915562,2.22033889986,Mercia,1,1,1
MS,1.99835072218,5,8.0,16,5709,0.0707142799748,2.34352503036,Mercia,1,1,1
MS,1.67145174335,1,12.0,4,1150,-0.0311425035187,0.0459108732354,Mercia,1,1,5
MS,1.67145174335,1,12.0,4,1150,0.332165250003,0.267331028491,Mercia,1,1,5
MS,1.67145174335,1,12.0,4,1150,0.695473003524,0.488751183746,Mercia,1,1,5
MS,1.67145174335,1,12.0,4,1150,1.05878075704,0.710171339002,Mercia,1,1,5
MS,1.67145174335,1,12.0,4,1150,1.44044994678,0.897887973841,Mercia,1,1,5
MS,1.67145174335,1,12.0,4,1150,1.82349653483,1.08307631121,Mercia,1,1,5
MS,1.67145174335,1,12.0,4,1150,2.20654312289,1.26826464859,Mercia,1,1,5
MS,1.67145174335,1,12.0,4,1150,2.58958971095,1.45345298596,Mercia,1,1,5
MS,1.67145174335,1,12.0,4,1150,2.97659166427,1.62966343517,Mercia,1,1,5
MS,1.67145174335,1,12.0,4,1150,3.37176242396,1.78733232751,Mercia,1,1,5
MS,1.67145174335,1,12.0,4,1150,3.77059451487,1.93540038952,Mercia,1,1,5
MS,1.67145174335,1,12.0,4,1150,4.1733773454,2.07206125753,Mercia,1,1,5
MS,1.67145174335,1,12.0,4,1150,4.57989109762,2.19762390396,Mercia,1,1,5
MS,1.67145174335,1,12.0,4,1150,4.98640484984,2.3231865504,Mercia,1,1,5
MS,1.67145174335,1,12.0,4,1150,5.39291860206,2.44874919683,Mercia,1,1,5
MS,1.67145174335,1,12.0,4,1150,5.80381267616,2.55882676054,Mercia,1,1,5
MS,1.67145174335,1,12.0,4,1150,6.21686687367,2.66056038057,Mercia,1,1,5
MS,1.67145174335,1,12.0,4,1150,6.63285707358,2.7498439877,Mercia,1,1,5
MS,1.67145174335,1,12.0,4,1150,7.04884727349,2.83912759483,Mercia,1,1,5
MS,1.67145174335,1,12.0,4,1150,7.4648374734,2.92841120196,Mercia,1,1,5
MS,1.67275054014,1,12.0,8,2690,-0.0311425035187,0.0459108732354,Mercia,1,1,5
MS,1.67275054014,1,12.0,8,2690,0.332165250003,0.267331028491,Mercia,1,1,5
MS,1.67275054014,1,12.0,8,2690,0.695473003524,0.488751183746,Mercia,1,1,5
MS,1.67275054014,1,12.0,8,2690,1.05878075704,0.710171339002,Mercia,1,1,5
MS,1.67275054014,1,12.0,8,2690,1.44044994678,0.897887973841,Mercia,1,1,5
MS,1.67275054014,1,12.0,8,2690,1.82349653483,1.08307631121,Mercia,1,1,5
MS,1.67275054014,1,12.0,8,2690,2.20654312289,1.26826464859,Mercia,1,1,5
MS,1.67275054014,1,12.0,8,2690,2.58958971095,1.45345298596,Mercia,1,1,5
MS,1.67275054014,1,12.0,8,2690,2.97659166427,1.62966343517,Mercia,1,1,5
MS,1.67275054014,1,12.0,8,2690,3.37176242396,1.78733232751,Mercia,1,1,5
MS,1.67275054014,1,12.0,8,2690,3.77059451487,1.93540038952,Mercia,1,1,5
MS,1.67275054014,1,12.0,8,2690,4.1733773454,2.07206125753,Mercia,1,1,5
MS,1.67275054014,1,12.0,8,2690,4.57989109762,2.19762390396,Mercia,1,1,5
MS,1.67275054014,1,12.0,8,2690,4.98640484984,2.3231865504,Mercia,1,1,5
MS,1.67275054014,1,12.0,8,2690,5.39291860206,2.44874919683,Mercia,1,1,5
MS,1.67275054014,1,12.0,8,2690,5.80381267616,2.55882676054,Mercia,1,1,5
MS,1.67275054014,1,12.0,8,2690,6.21686687367,2.66056038057,Mercia,1,1,5
MS,1.67275054014,1,12.0,8,2690,6.63285707358,2.7498439877,Mercia,1,1,5
MS,1.67275054014,1,12.0,8,2690,7.04884727349,2.83912759483,Mercia,1,1,5
MS,1.67275054014,1,12.0,8,2690,7.4648374734,2.92841120196,Mercia,1,1,5
MS,1.86456768253,2,11.0,4,1162,-0.0491869472969,0.0659999651616,Mercia,1,1,4
MS,1.86456768253,2,11.0,4,1162,0.387660355567,0.38050577777,Mercia,1,1,4
MS,1.86456768253,2,11.0,4,1162,0.824507658431,0.695011590378,Mercia,1,1,4
MS,1.86456768253,2,11.0,4,1162,1.26135496129,1.00951740299,Mercia,1,1,4
MS,1.86456768253,2,11.0,4,1162,1.71364691271,1.30091430677,Mercia,1,1,4
MS,1.86456768253,2,11.0,4,1162,2.17132273516,1.58425564461,Mercia,1,1,4
MS,1.86456768253,2,11.0,4,1162,2.62899855761,1.86759698245,Mercia,1,1,4
MS,1.86456768253,2,11.0,4,1162,3.08667438006,2.15093832029,Mercia,1,1,4
MS,1.86456768253,2,11.0,4,1162,3.55539443788,2.41523781952,Mercia,1,1,4
MS,1.86456768253,2,11.0,4,1162,4.02859891524,2.67180553922,Mercia,1,1,4
MS,1.86456768253,2,11.0,4,1162,4.5034834769,2.92515393329,Mercia,1,1,4
MS,1.86456768253,2,11.0,4,1162,4.98457486644,3.16660899555,Mercia,1,1,4
MS,1.86456768253,2,11.0,4,1162,5.47261627796,3.39360165135,Mercia,1,1,4
MS,1.86456768253,2,11.0,4,1162,5.96172090913,3.61838183721,Mercia,1,1,4
MS,1.86456768253,2,11.0,4,1162,6.4508255403,3.84316202307,Mercia,1,1,4
MS,1.86456768253,2,11.0,4,1162,6.94667199805,4.05247318618,Mercia,1,1,4
MS,1.86456768253,2,11.0,4,1162,7.44428474046,4.25773163489,Mercia,1,1,4
MS,1.86456768253,2,11.0,4,1162,7.9450859203,4.4548822555,Mercia,1,1,4
MS,1.86456768253,2,11.0,4,1162,8.44921753073,4.64356397571,Mercia,1,1,4
MS,1.86456768253,2,11.0,4,1162,8.95334914117,4.83224569592,Mercia,1,1,4
MS,1.86601653951,2,11.0,8,2702,-0.0491869472969,0.0659999651616,Mercia,1,1,4
MS,1.86601653951,2,11.0,8,2702,0.387660355567,0.38050577777,Mercia,1,1,4
MS,1.86601653951,2,11.0,8,2702,0.824507658431,0.695011590378,Mercia,1,1,4
MS,1.86601653951,2,11.0,8,2702,1.26135496129,1.00951740299,Mercia,1,1,4
MS,1.86601653951,2,11.0,8,2702,1.71364691271,1.30091430677,Mercia,1,1,4
MS,1.86601653951,2,11.0,8,2702,2.17132273516,1.58425564461,Mercia,1,1,4
MS,1.86601653951,2,11.0,8,2702,2.62899855761,1.86759698245,Mercia,1,1,4
MS,1.86601653951,2,11.0,8,2702,3.08667438006,2.15093832029,Mercia,1,1,4
MS,1.86601653951,2,11.0,8,2702,3.55539443788,2.41523781952,Mercia,1,1,4
MS,1.86601653951,2,11.0,8,2702,4.02859891524,2.67180553922,Mercia,1,1,4
MS,1.86601653951,2,11.0,8,2702,4.5034834769,2.92515393329,Mercia,1,1,4
MS,1.86601653951,2,11.0,8,2702,4.98457486644,3.16660899555,Mercia,1,1,4
MS,1.86601653951,2,11.0,8,2702,5.47261627796,3.39360165135,Mercia,1,1,4
MS,1.86601653951,2,11.0,8,2702,5.96172090913,3.61838183721,Mercia,1,1,4
MS,1.86601653951,2,11.0,8,2702,6.4508255403,3.84316202307,Mercia,1,1,4
MS,1.86601653951,2,11.0,8,2702,6.94667199805,4.05247318618,Mercia,1,1,4
MS,1.86601653951,2,11.0,8,2702,7.44428474046,4.25773163489,Mercia,1,1,4
MS,1.86601653951,2,11.0,8,2702,7.9450859203,4.4548822555,Mercia,1,1,4
MS,1.86601653951,2,11.0,8,2702,8.44921753073,4.64356397571,Mercia,1,1,4
MS,1.86601653951,2,11.0,8,2702,8.95334914117,4.83224569592,Mercia,1,1,4
MS,1.67190557886,1,12.0,12,4242,-0.0311425035187,0.0459108732354,Mercia,1,1,5
MS,1.67190557886,1,12.0,12,4242,0.332165250003,0.267331028491,Mercia,1,1,5
MS,1.67190557886,1,12.0,12,4242,0.695473003524,0.488751183746,Mercia,1,1,5
MS,1.67190557886,1,12.0,12,4242,1.05878075704,0.710171339002,Mercia,1,1,5
MS,1.67190557886,1,12.0,12,4242,1.44044994678,0.897887973841,Mercia,1,1,5
MS,1.67190557886,1,12.0,12,4242,1.82349653483,1.08307631121,Mercia,1,1,5
MS,1.67190557886,1,12.0,12,4242,2.20654312289,1.26826464859,Mercia,1,1,5
MS,1.67190557886,1,12.0,12,4242,2.58958971095,1.45345298596,Mercia,1,1,5
MS,1.67190557886,1,12.0,12,4242,2.97659166427,1.62966343517,Mercia,1,1,5
MS,1.67190557886,1,12.0,12,4242,3.37176242396,1.78733232751,Mercia,1,1,5
MS,1.67190557886,1,12.0,12,4242,3.77059451487,1.93540038952,Mercia,1,1,5
MS,1.67190557886,1,12.0,12,4242,4.1733773454,2.07206125753,Mercia,1,1,5
MS,1.67190557886,1,12.0,12,4242,4.57989109762,2.19762390396,Mercia,1,1,5
MS,1.67190557886,1,12.0,12,4242,4.98640484984,2.3231865504,Mercia,1,1,5
MS,1.67190557886,1,12.0,12,4242,5.39291860206,2.44874919683,Mercia,1,1,5
MS,1.67190557886,1,12.0,12,4242,5.80381267616,2.55882676054,Mercia,1,1,5
MS,1.67190557886,1,12.0,12,4242,6.21686687367,2.66056038057,Mercia,1,1,5
MS,1.67190557886,1,12.0,12,4242,6.63285707358,2.7498439877,Mercia,1,1,5
MS,1.67190557886,1,12.0,12,4242,7.04884727349,2.83912759483,Mercia,1,1,5
MS,1.67190557886,1,12.0,12,4242,7.4648374734,2.92841120196,Mercia,1,1,5
MS,2.05754492187,3,10.0,4,1174,-0.0478541993417,0.0415095340873,Mercia,1,1,3
MS,2.05754492187,3,10.0,4,1174,0.273182443787,0.409181970425,Mercia,1,1,3
MS,2.05754492187,3,10.0,4,1174,0.594219086916,0.776854406763,Mercia,1,1,3
MS,2.05754492187,3,10.0,4,1174,0.915255730045,1.1445268431,Mercia,1,1,3
MS,2.05754492187,3,10.0,4,1174,1.25353814904,1.49612093874,Mercia,1,1,3
MS,2.05754492187,3,10.0,4,1174,1.59784319275,1.8421001051,Mercia,1,1,3
MS,2.05754492187,3,10.0,4,1174,1.94214823645,2.18807927145,Mercia,1,1,3
MS,2.05754492187,3,10.0,4,1174,2.28645328016,2.53405843781,Mercia,1,1,3
MS,2.05754492187,3,10.0,4,1174,2.64389627637,2.86622405443,Mercia,1,1,3
MS,2.05754492187,3,10.0,4,1174,3.00669156525,3.19276214569,Mercia,1,1,3
MS,2.05754492187,3,10.0,4,1174,3.37159346211,3.51688581641,Mercia,1,1,3
MS,2.05754492187,3,10.0,4,1174,3.74429179587,3.83207385345,Mercia,1,1,3
MS,2.05754492187,3,10.0,4,1174,4.12612586356,4.13607780881,Mercia,1,1,3
MS,2.05754492187,3,10.0,4,1174,4.50935678357,4.4383717198,Mercia,1,1,3
MS,2.05754492187,3,10.0,4,1174,4.89258770358,4.7406656308,Mercia,1,1,3
MS,2.05754492187,3,10.0,4,1174,5.28517041999,5.03060320031,Mercia,1,1,3
MS,2.05754492187,3,10.0,4,1174,5.68018959086,5.31732153129,Mercia,1,1,3
MS,2.05754492187,3,10.0,4,1174,6.07991330858,5.59731884473,Mercia,1,1,3
MS,2.05754492187,3,10.0,4,1174,6.48453000665,5.87032594045,Mercia,1,1,3
MS,2.05754492187,3,10.0,4,1174,6.88914670472,6.14333303617,Mercia,1,1,3
MS,2.06095803803,3,10.0,8,2714,-0.0478541993417,0.0415095340873,Mercia,1,1,3
MS,2.06095803803,3,10.0,8,2714,0.273182443787,0.409181970425,Mercia,1,1,3
MS,2.06095803803,3,10.0,8,2714,0.594219086916,0.776854406763,Mercia,1,1,3
MS,2.06095803803,3,10.0,8,2714,0.915255730045,1.1445268431,Mercia,1,1,3
MS,2.06095803803,3,10.0,8,2714,1.25353814904,1.49612093874,Mercia,1,1,3
MS,2.06095803803,3,10.0,8,2714,1.59784319275,1.8421001051,Mercia,1,1,3
MS,2.06095803803,3,10.0,8,2714,1.94214823645,2.18807927145,Mercia,1,1,3
MS,2.06095803803,3,10.0,8,2714,2.28645328016,2.53405843781,Mercia,1,1,3
MS,2.06095803803,3,10.0,8,2714,2.64389627637,2.86622405443,Mercia,1,1,3
MS,2.06095803803,3,10.0,8,2714,3.00669156525,3.19276214569,Mercia,1,1,3
MS,2.06095803803,3,10.0,8,2714,3.37159346211,3.51688581641,Mercia,1,1,3
MS,2.06095803803,3,10.0,8,2714,3.74429179587,3.83207385345,Mercia,1,1,3
MS,2.06095803803,3,10.0,8,2714,4.12612586356,4.13607780881,Mercia,1,1,3
MS,2.06095803803,3,10.0,8,2714,4.50935678357,4.4383717198,Mercia,1,1,3
MS,2.06095803803,3,10.0,8,2714,4.89258770358,4.7406656308,Mercia,1,1,3
MS,2.06095803803,3,10.0,8,2714,5.28517041999,5.03060320031,Mercia,1,1,3
MS,2.06095803803,3,10.0,8,2714,5.68018959086,5.31732153129,Mercia,1,1,3
MS,2.06095803803,3,10.0,8,2714,6.07991330858,5.59731884473,Mercia,1,1,3
MS,2.06095803803,3,10.0,8,2714,6.48453000665,5.87032594045,Mercia,1,1,3
MS,2.06095803803,3,10.0,8,2714,6.88914670472,6.14333303617,Mercia,1,1,3
MS,1.86507395322,2,11.0,12,4254,-0.0491869472969,0.0659999651616,Mercia,1,1,4
MS,1.86507395322,2,11.0,12,4254,0.387660355567,0.38050577777,Mercia,1,1,4
MS,1.86507395322,2,11.0,12,4254,0.824507658431,0.695011590378,Mercia,1,1,4
MS,1.86507395322,2,11.0,12,4254,1.26135496129,1.00951740299,Mercia,1,1,4
MS,1.86507395322,2,11.0,12,4254,1.71364691271,1.30091430677,Mercia,1,1,4
MS,1.86507395322,2,11.0,12,4254,2.17132273516,1.58425564461,Mercia,1,1,4
MS,1.86507395322,2,11.0,12,4254,2.62899855761,1.86759698245,Mercia,1,1,4
MS,1.86507395322,2,11.0,12,4254,3.08667438006,2.15093832029,Mercia,1,1,4
MS,1.86507395322,2,11.0,12,4254,3.55539443788,2.41523781952,Mercia,1,1,4
MS,1.86507395322,2,11.0,12,4254,4.02859891524,2.67180553922,Mercia,1,1,4
MS,1.86507395322,2,11.0,12,4254,4.5034834769,2.92515393329,Mercia,1,1,4
MS,1.86507395322,2,11.0,12,4254,4.98457486644,3.16660899555,Mercia,1,1,4
MS,1.86507395322,2,11.0,12,4254,5.47261627796,3.39360165135,Mercia,1,1,4
MS,1.86507395322,2,11.0,12,4254,5.96172090913,3.61838183721,Mercia,1,1,4
MS,1.86507395322,2,11.0,12,4254,6.4508255403,3.84316202307,Mercia,1,1,4
MS,1.86507395322,2,11.0,12,4254,6.94667199805,4.05247318618,Mercia,1,1,4
MS,1.86507395322,2,11.0,12,4254,7.44428474046,4.25773163489,Mercia,1,1,4
MS,1.86507395322,2,11.0,12,4254,7.9450859203,4.4548822555,Mercia,1,1,4
MS,1.86507395322,2,11.0,12,4254,8.44921753073,4.64356397571,Mercia,1,1,4
MS,1.86507395322,2,11.0,12,4254,8.95334914117,4.83224569592,Mercia,1,1,4
MS,1.99775108807,4,9.0,4,1186,-0.0304437269577,0.0125129923448,Mercia,1,1,2
MS,1.99775108807,4,9.0,4,1186,0.102825471088,0.35069448547,Mercia,1,1,2
MS,1.99775108807,4,9.0,4,1186,0.236094669134,0.688875978595,Mercia,1,1,2
MS,1.99775108807,4,9.0,4,1186,0.36936386718,1.02705747172,Mercia,1,1,2
MS,1.99775108807,4,9.0,4,1186,0.522755472541,1.35655634904,Mercia,1,1,2
MS,1.99775108807,4,9.0,4,1186,0.677358140259,1.68553266517,Mercia,1,1,2
MS,1.99775108807,4,9.0,4,1186,0.831960807976,2.0145089813,Mercia,1,1,2
MS,1.99775108807,4,9.0,4,1186,0.986563475694,2.34348529743,Mercia,1,1,2
MS,1.99775108807,4,9.0,4,1186,1.14116614341,2.67246161356,Mercia,1,1,2
MS,1.99775108807,4,9.0,4,1186,1.30434536098,2.99708518,Mercia,1,1,2
MS,1.99775108807,4,9.0,4,1186,1.47860268162,3.31608641455,Mercia,1,1,2
MS,1.99775108807,4,9.0,4,1186,1.65286000226,3.6350876491,Mercia,1,1,2
MS,1.99775108807,4,9.0,4,1186,1.835779679,3.94908601073,Mercia,1,1,2
MS,1.99775108807,4,9.0,4,1186,2.02500336652,4.25944354249,Mercia,1,1,2
MS,1.99775108807,4,9.0,4,1186,2.21422705404,4.56980107425,Mercia,1,1,2
MS,1.99775108807,4,9.0,4,1186,2.40345074155,4.88015860602,Mercia,1,1,2
MS,1.99775108807,4,9.0,4,1186,2.60151915371,5.18487070895,Mercia,1,1,2
MS,1.99775108807,4,9.0,4,1186,2.8033503788,5.48718107599,Mercia,1,1,2
MS,1.99775108807,4,9.0,4,1186,3.01183574811,5.78488532439,Mercia,1,1,2
MS,1.99775108807,4,9.0,4,1186,3.22371785882,6.08023828713,Mercia,1,1,2
MS,1.67210023771,1,12.0,15,5285,-0.0311425035187,0.0459108732354,Mercia,1,1,5
MS,1.67210023771,1,12.0,15,5285,0.332165250003,0.267331028491,Mercia,1,1,5
MS,1.67210023771,1,12.0,15,5285,0.695473003524,0.488751183746,Mercia,1,1,5
MS,1.67210023771,1,12.0,15,5285,1.05878075704,0.710171339002,Mercia,1,1,5
MS,1.67210023771,1,12.0,15,5285,1.44044994678,0.897887973841,Mercia,1,1,5
MS,1.67210023771,1,12.0,15,5285,1.82349653483,1.08307631121,Mercia,1,1,5
MS,1.67210023771,1,12.0,15,5285,2.20654312289,1.26826464859,Mercia,1,1,5
MS,1.67210023771,1,12.0,15,5285,2.58958971095,1.45345298596,Mercia,1,1,5
MS,1.67210023771,1,12.0,15,5285,2.97659166427,1.62966343517,Mercia,1,1,5
MS,1.67210023771,1,12.0,15,5285,3.37176242396,1.78733232751,Mercia,1,1,5
MS,1.67210023771,1,12.0,15,5285,3.77059451487,1.93540038952,Mercia,1,1,5
MS,1.67210023771,1,12.0,15,5285,4.1733773454,2.07206125753,Mercia,1,1,5
MS,1.67210023771,1,12.0,15,5285,4.57989109762,2.19762390396,Mercia,1,1,5
MS,1.67210023771,1,12.0,15,5285,4.98640484984,2.3231865504,Mercia,1,1,5
MS,1.67210023771,1,12.0,15,5285,5.39291860206,2.44874919683,Mercia,1,1,5
MS,1.67210023771,1,12.0,15,5285,5.80381267616,2.55882676054,Mercia,1,1,5
MS,1.67210023771,1,12.0,15,5285,6.21686687367,2.66056038057,Mercia,1,1,5
MS,1.67210023771,1,12.0,15,5285,6.63285707358,2.7498439877,Mercia,1,1,5
MS,1.67210023771,1,12.0,15,5285,7.04884727349,2.83912759483,Mercia,1,1,5
MS,1.67210023771,1,12.0,15,5285,7.4648374734,2.92841120196,Mercia,1,1,5
MS,1.99930343483,4,9.0,8,2726,-0.0304437269577,0.0125129923448,Mercia,1,1,2
